run,split,step,metric,value
Vanilla GRPO,train,6,actor/pg_clipfrac,0.0
Vanilla GRPO,train,6,actor/ppo_kl,0.0
Vanilla GRPO,train,6,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,6,actor/kl_loss,0.0012686035811597662
Vanilla GRPO,train,6,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,6,actor/pg_loss,-6.548361852765083e-11
Vanilla GRPO,train,6,actor/grad_norm,2.4160139560699463
Vanilla GRPO,train,6,perf/mfu/actor,0.0
Vanilla GRPO,train,6,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,6,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,6,perf/cpu_memory_used_gb,295.97600173950195
Vanilla GRPO,train,6,actor/lr,1e-06
Vanilla GRPO,train,6,training/global_step,6.0
Vanilla GRPO,train,6,training/epoch,0.0
Vanilla GRPO,train,6,critic/score/mean,0.5517857074737549
Vanilla GRPO,train,6,critic/score/max,1.0
Vanilla GRPO,train,6,critic/score/min,0.0
Vanilla GRPO,train,6,critic/rewards/mean,0.5517857074737549
Vanilla GRPO,train,6,critic/rewards/max,1.0
Vanilla GRPO,train,6,critic/rewards/min,0.0
Vanilla GRPO,train,6,critic/true_reward/mean,0.5517857074737549
Vanilla GRPO,train,6,critic/true_reward/max,1.0
Vanilla GRPO,train,6,critic/true_reward/min,0.0
Vanilla GRPO,train,6,critic/advantages/max,1.4999970197677612
Vanilla GRPO,train,6,critic/advantages/min,-1.4999964237213135
Vanilla GRPO,train,6,critic/advantages/mean,0.007989461533725262
Vanilla GRPO,train,6,critic/advantages/std,0.8711825609207153
Vanilla GRPO,train,6,critic/advantages/abs_mean,0.7975476384162903
Vanilla GRPO,train,6,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,6,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,6,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,6,critic/returns/min,-1.4999964237213135
Vanilla GRPO,train,6,critic/returns/mean,0.007989461533725262
Vanilla GRPO,train,6,response_length/mean,400.8046875
Vanilla GRPO,train,6,response_length/max,777.0
Vanilla GRPO,train,6,response_length/min,158.0
Vanilla GRPO,train,6,response_length/clip_ratio,0.0
Vanilla GRPO,train,6,response_length_non_aborted/mean,400.8046875
Vanilla GRPO,train,6,response_length_non_aborted/max,777.0
Vanilla GRPO,train,6,response_length_non_aborted/min,158.0
Vanilla GRPO,train,6,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,6,response/aborted_ratio,0.0
Vanilla GRPO,train,6,prompt_length/mean,352.90625
Vanilla GRPO,train,6,prompt_length/max,377.0
Vanilla GRPO,train,6,prompt_length/min,344.0
Vanilla GRPO,train,6,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,6,num_turns/min,4.0
Vanilla GRPO,train,6,num_turns/max,8.0
Vanilla GRPO,train,6,num_turns/mean,5.890625
Vanilla GRPO,train,6,timing_s/start_profile,0.0001018056645989418
Vanilla GRPO,train,6,timing_s/agent_loop/generate_sequences/min,2.0307023534551263
Vanilla GRPO,train,6,timing_s/agent_loop/generate_sequences/max,9.392933515831828
Vanilla GRPO,train,6,timing_s/agent_loop/generate_sequences/mean,3.799277344463917
Vanilla GRPO,train,6,timing_s/agent_loop/tool_calls/min,0.0008779671043157578
Vanilla GRPO,train,6,timing_s/agent_loop/tool_calls/max,0.016863947734236717
Vanilla GRPO,train,6,timing_s/agent_loop/tool_calls/mean,0.004963525905623101
Vanilla GRPO,train,6,timing_s/agent_loop/slowest/generate_sequences,9.392933515831828
Vanilla GRPO,train,6,timing_s/agent_loop/slowest/tool_calls,0.00564066506922245
Vanilla GRPO,train,6,timing_s/agent_loop/slowest/prompt_length,349.0
Vanilla GRPO,train,6,timing_s/agent_loop/slowest/response_length,683.0
Vanilla GRPO,train,6,timing_s/gen,34.550316685810685
Vanilla GRPO,train,6,timing_s/reward,0.08315187133848667
Vanilla GRPO,train,6,timing_s/old_log_prob,121.4224824309349
Vanilla GRPO,train,6,timing_s/ref,158.3366161826998
Vanilla GRPO,train,6,timing_s/adv,0.005038611590862274
Vanilla GRPO,train,6,timing_s/update_actor,532.5440476974472
Vanilla GRPO,train,6,timing_s/dump_rollout_generations,0.14846815261989832
Vanilla GRPO,train,6,timing_s/step,847.1207029372454
Vanilla GRPO,train,6,timing_s/stop_profile,6.325729191303253e-05
Vanilla GRPO,train,6,timing_per_token_ms/ref,1.6412191363845534
Vanilla GRPO,train,6,timing_per_token_ms/update_actor,5.520021225161412
Vanilla GRPO,train,6,timing_per_token_ms/adv,5.222712195762917e-05
Vanilla GRPO,train,6,timing_per_token_ms/gen,0.6734560685692978
Vanilla GRPO,train,6,perf/total_num_tokens,96475.0
Vanilla GRPO,train,6,perf/time_per_step,847.1207029372454
Vanilla GRPO,train,6,perf/throughput,28.47144440735822
Vanilla GRPO,train,7,total_reward,0.562890625
Vanilla GRPO,train,7,total_reward_std,0.4720618261062199
Vanilla GRPO,train,7,em,0.53125
Vanilla GRPO,train,7,f1,0.59453125
Vanilla GRPO,train,7,valid_answer,0.90625
Vanilla GRPO,train,7,search_count,2.015625
Vanilla GRPO,train,7,multi_search,0.8515625
Vanilla GRPO,train,7,zero_variance_group_ratio,0.6875
Vanilla GRPO,train,7,trajectory_count,128.0
Vanilla GRPO,train,7,group_count,32.0
Vanilla GRPO,train,7,actor/entropy,0.030937733128666878
Vanilla GRPO,train,7,actor/pg_clipfrac,0.0
Vanilla GRPO,train,7,actor/ppo_kl,0.0
Vanilla GRPO,train,7,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,7,actor/kl_loss,0.001108977946691958
Vanilla GRPO,train,7,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,7,actor/pg_loss,-7.275957614183426e-12
Vanilla GRPO,train,7,actor/grad_norm,1.8196016550064087
Vanilla GRPO,train,7,perf/mfu/actor,0.0
Vanilla GRPO,train,7,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,7,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,7,perf/cpu_memory_used_gb,295.99357986450195
Vanilla GRPO,train,7,actor/lr,1e-06
Vanilla GRPO,train,7,training/global_step,7.0
Vanilla GRPO,train,7,training/epoch,0.0
Vanilla GRPO,train,7,critic/score/mean,0.5628905892372131
Vanilla GRPO,train,7,critic/score/max,1.0
Vanilla GRPO,train,7,critic/score/min,0.0
Vanilla GRPO,train,7,critic/rewards/mean,0.5628905892372131
Vanilla GRPO,train,7,critic/rewards/max,1.0
Vanilla GRPO,train,7,critic/rewards/min,0.0
Vanilla GRPO,train,7,critic/true_reward/mean,0.5628905892372131
Vanilla GRPO,train,7,critic/true_reward/max,1.0
Vanilla GRPO,train,7,critic/true_reward/min,0.0
Vanilla GRPO,train,7,critic/advantages/max,1.4999970197677612
Vanilla GRPO,train,7,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,7,critic/advantages/mean,-0.012742573395371437
Vanilla GRPO,train,7,critic/advantages/std,0.8526533842086792
Vanilla GRPO,train,7,critic/advantages/abs_mean,0.7660386562347412
Vanilla GRPO,train,7,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,7,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,7,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,7,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,7,critic/returns/mean,-0.012742573395371437
Vanilla GRPO,train,7,response_length/mean,409.0546875
Vanilla GRPO,train,7,response_length/max,811.0
Vanilla GRPO,train,7,response_length/min,175.0
Vanilla GRPO,train,7,response_length/clip_ratio,0.0
Vanilla GRPO,train,7,response_length_non_aborted/mean,409.0546875
Vanilla GRPO,train,7,response_length_non_aborted/max,811.0
Vanilla GRPO,train,7,response_length_non_aborted/min,175.0
Vanilla GRPO,train,7,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,7,response/aborted_ratio,0.0
Vanilla GRPO,train,7,prompt_length/mean,353.96875
Vanilla GRPO,train,7,prompt_length/max,370.0
Vanilla GRPO,train,7,prompt_length/min,343.0
Vanilla GRPO,train,7,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,7,num_turns/min,4.0
Vanilla GRPO,train,7,num_turns/max,8.0
Vanilla GRPO,train,7,num_turns/mean,6.03125
Vanilla GRPO,train,7,timing_s/start_profile,9.818188846111298e-05
Vanilla GRPO,train,7,timing_s/agent_loop/generate_sequences/min,1.993367837741971
Vanilla GRPO,train,7,timing_s/agent_loop/generate_sequences/max,13.828957960009575
Vanilla GRPO,train,7,timing_s/agent_loop/generate_sequences/mean,4.122058789675066
Vanilla GRPO,train,7,timing_s/agent_loop/tool_calls/min,0.0008310731500387192
Vanilla GRPO,train,7,timing_s/agent_loop/tool_calls/max,0.017387649044394493
Vanilla GRPO,train,7,timing_s/agent_loop/tool_calls/mean,0.004730709748400841
Vanilla GRPO,train,7,timing_s/agent_loop/slowest/generate_sequences,13.828957960009575
Vanilla GRPO,train,7,timing_s/agent_loop/slowest/tool_calls,0.005026333034038544
Vanilla GRPO,train,7,timing_s/agent_loop/slowest/prompt_length,345.0
Vanilla GRPO,train,7,timing_s/agent_loop/slowest/response_length,714.0
Vanilla GRPO,train,7,timing_s/gen,38.929937683045864
Vanilla GRPO,train,7,timing_s/reward,0.08382719475775957
Vanilla GRPO,train,7,timing_s/old_log_prob,121.54490755032748
Vanilla GRPO,train,7,timing_s/ref,158.28457306232303
Vanilla GRPO,train,7,timing_s/adv,0.0063321394845843315
Vanilla GRPO,train,7,timing_s/update_actor,532.8054276937619
Vanilla GRPO,train,7,timing_s/dump_rollout_generations,0.13271959498524666
Vanilla GRPO,train,7,timing_s/step,851.8183441869915
Vanilla GRPO,train,7,timing_s/stop_profile,6.15464523434639e-05
Vanilla GRPO,train,7,timing_per_token_ms/ref,1.6206556263868352
Vanilla GRPO,train,7,timing_per_token_ms/update_actor,5.455327057181667
Vanilla GRPO,train,7,timing_per_token_ms/adv,6.4833971398572e-05
Vanilla GRPO,train,7,timing_per_token_ms/gen,0.7435195034864276
Vanilla GRPO,train,7,perf/total_num_tokens,97667.0
Vanilla GRPO,train,7,perf/time_per_step,851.8183441869915
Vanilla GRPO,train,7,perf/throughput,28.66426881579346
Vanilla GRPO,train,8,total_reward,0.5086309523809524
Vanilla GRPO,train,8,total_reward_std,0.46940789055513277
Vanilla GRPO,train,8,em,0.46875
Vanilla GRPO,train,8,f1,0.5485119047619048
Vanilla GRPO,train,8,valid_answer,0.8359375
Vanilla GRPO,train,8,search_count,1.84375
Vanilla GRPO,train,8,multi_search,0.6640625
Vanilla GRPO,train,8,zero_variance_group_ratio,0.75
Vanilla GRPO,train,8,trajectory_count,128.0
Vanilla GRPO,train,8,group_count,32.0
Vanilla GRPO,train,8,actor/entropy,0.026342015713453293
Vanilla GRPO,train,8,actor/pg_clipfrac,0.0
Vanilla GRPO,train,8,actor/ppo_kl,0.0
Vanilla GRPO,train,8,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,8,actor/kl_loss,0.0008147980164636692
Vanilla GRPO,train,8,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,8,actor/pg_loss,-7.275957614183426e-11
Vanilla GRPO,train,8,actor/grad_norm,1.34829580783844
Vanilla GRPO,train,8,perf/mfu/actor,0.0
Vanilla GRPO,train,8,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,8,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,8,perf/cpu_memory_used_gb,295.9863395690918
Vanilla GRPO,train,8,actor/lr,1e-06
Vanilla GRPO,train,8,training/global_step,8.0
Vanilla GRPO,train,8,training/epoch,0.0
Vanilla GRPO,train,8,critic/score/mean,0.5086309909820557
Vanilla GRPO,train,8,critic/score/max,1.0
Vanilla GRPO,train,8,critic/score/min,0.0
Vanilla GRPO,train,8,critic/rewards/mean,0.5086309909820557
Vanilla GRPO,train,8,critic/rewards/max,1.0
Vanilla GRPO,train,8,critic/rewards/min,0.0
Vanilla GRPO,train,8,critic/true_reward/mean,0.5086309909820557
Vanilla GRPO,train,8,critic/true_reward/max,1.0
Vanilla GRPO,train,8,critic/true_reward/min,0.0
Vanilla GRPO,train,8,critic/advantages/max,1.4999970197677612
Vanilla GRPO,train,8,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,8,critic/advantages/mean,-0.0618414431810379
Vanilla GRPO,train,8,critic/advantages/std,0.8833391666412354
Vanilla GRPO,train,8,critic/advantages/abs_mean,0.8050570487976074
Vanilla GRPO,train,8,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,8,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,8,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,8,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,8,critic/returns/mean,-0.0618414431810379
Vanilla GRPO,train,8,response_length/mean,385.640625
Vanilla GRPO,train,8,response_length/max,1024.0
Vanilla GRPO,train,8,response_length/min,138.0
Vanilla GRPO,train,8,response_length/clip_ratio,0.0078125
Vanilla GRPO,train,8,response_length_non_aborted/mean,385.640625
Vanilla GRPO,train,8,response_length_non_aborted/max,1024.0
Vanilla GRPO,train,8,response_length_non_aborted/min,138.0
Vanilla GRPO,train,8,response_length_non_aborted/clip_ratio,0.0078125
Vanilla GRPO,train,8,response/aborted_ratio,0.0
Vanilla GRPO,train,8,prompt_length/mean,354.0625
Vanilla GRPO,train,8,prompt_length/max,364.0
Vanilla GRPO,train,8,prompt_length/min,345.0
Vanilla GRPO,train,8,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,8,num_turns/min,4.0
Vanilla GRPO,train,8,num_turns/max,8.0
Vanilla GRPO,train,8,num_turns/mean,5.6875
Vanilla GRPO,train,8,timing_s/start_profile,9.712763130664825e-05
Vanilla GRPO,train,8,timing_s/agent_loop/generate_sequences/min,2.0139743322506547
Vanilla GRPO,train,8,timing_s/agent_loop/generate_sequences/max,7.002881965599954
Vanilla GRPO,train,8,timing_s/agent_loop/generate_sequences/mean,3.8211394656682387
Vanilla GRPO,train,8,timing_s/agent_loop/tool_calls/min,0.000911111943423748
Vanilla GRPO,train,8,timing_s/agent_loop/tool_calls/max,0.01225320901721716
Vanilla GRPO,train,8,timing_s/agent_loop/tool_calls/mean,0.004814279593119863
Vanilla GRPO,train,8,timing_s/agent_loop/slowest/generate_sequences,7.002881965599954
Vanilla GRPO,train,8,timing_s/agent_loop/slowest/tool_calls,0.006922478787600994
Vanilla GRPO,train,8,timing_s/agent_loop/slowest/prompt_length,350.0
Vanilla GRPO,train,8,timing_s/agent_loop/slowest/response_length,450.0
Vanilla GRPO,train,8,timing_s/gen,32.234178164973855
Vanilla GRPO,train,8,timing_s/reward,0.06564633641391993
Vanilla GRPO,train,8,timing_s/old_log_prob,121.29711668100208
Vanilla GRPO,train,8,timing_s/ref,157.91148858889937
Vanilla GRPO,train,8,timing_s/adv,0.006345320492982864
Vanilla GRPO,train,8,timing_s/update_actor,532.6572692161426
Vanilla GRPO,train,8,timing_s/dump_rollout_generations,0.14138444233685732
Vanilla GRPO,train,8,timing_s/step,844.3417310519144
Vanilla GRPO,train,8,timing_s/stop_profile,6.23464584350586e-05
Vanilla GRPO,train,8,timing_per_token_ms/ref,1.6678089667402396
Vanilla GRPO,train,8,timing_per_token_ms/update_actor,5.625750081495348
Vanilla GRPO,train,8,timing_per_token_ms/adv,6.70171784814734e-05
Vanilla GRPO,train,8,timing_per_token_ms/gen,0.6530160480728872
Vanilla GRPO,train,8,perf/total_num_tokens,94682.0
Vanilla GRPO,train,8,perf/time_per_step,844.3417310519144
Vanilla GRPO,train,8,perf/throughput,28.034265190837306
Vanilla GRPO,train,9,total_reward,0.5117063492063492
Vanilla GRPO,train,9,total_reward_std,0.4650176321169362
Vanilla GRPO,train,9,em,0.4609375
Vanilla GRPO,train,9,f1,0.5624751984126984
Vanilla GRPO,train,9,valid_answer,0.8515625
Vanilla GRPO,train,9,search_count,1.7734375
Vanilla GRPO,train,9,multi_search,0.6640625
Vanilla GRPO,train,9,zero_variance_group_ratio,0.625
Vanilla GRPO,train,9,trajectory_count,128.0
Vanilla GRPO,train,9,group_count,32.0
Vanilla GRPO,train,9,actor/entropy,0.03775179386138916
Vanilla GRPO,train,9,actor/pg_clipfrac,0.0
Vanilla GRPO,train,9,actor/ppo_kl,0.0
Vanilla GRPO,train,9,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,9,actor/kl_loss,0.001707099467488149
Vanilla GRPO,train,9,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,9,actor/pg_loss,1.964508555829525e-10
Vanilla GRPO,train,9,actor/grad_norm,2.273695230484009
Vanilla GRPO,train,9,perf/mfu/actor,0.0
Vanilla GRPO,train,9,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,9,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,9,perf/cpu_memory_used_gb,296.0169744491577
Vanilla GRPO,train,9,actor/lr,1e-06
Vanilla GRPO,train,9,training/global_step,9.0
Vanilla GRPO,train,9,training/epoch,0.0
Vanilla GRPO,train,9,critic/score/mean,0.5117064118385315
Vanilla GRPO,train,9,critic/score/max,1.0
Vanilla GRPO,train,9,critic/score/min,0.0
Vanilla GRPO,train,9,critic/rewards/mean,0.5117064118385315
Vanilla GRPO,train,9,critic/rewards/max,1.0
Vanilla GRPO,train,9,critic/rewards/min,0.0
Vanilla GRPO,train,9,critic/true_reward/mean,0.5117064118385315
Vanilla GRPO,train,9,critic/true_reward/max,1.0
Vanilla GRPO,train,9,critic/true_reward/min,0.0
Vanilla GRPO,train,9,critic/advantages/max,1.4999970197677612
Vanilla GRPO,train,9,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,9,critic/advantages/mean,-0.03739166632294655
Vanilla GRPO,train,9,critic/advantages/std,0.88852858543396
Vanilla GRPO,train,9,critic/advantages/abs_mean,0.8249588012695312
Vanilla GRPO,train,9,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,9,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,9,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,9,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,9,critic/returns/mean,-0.03739166632294655
Vanilla GRPO,train,9,response_length/mean,390.9296875
Vanilla GRPO,train,9,response_length/max,1024.0
Vanilla GRPO,train,9,response_length/min,159.0
Vanilla GRPO,train,9,response_length/clip_ratio,0.0078125
Vanilla GRPO,train,9,response_length_non_aborted/mean,390.9296875
Vanilla GRPO,train,9,response_length_non_aborted/max,1024.0
Vanilla GRPO,train,9,response_length_non_aborted/min,159.0
Vanilla GRPO,train,9,response_length_non_aborted/clip_ratio,0.0078125
Vanilla GRPO,train,9,response/aborted_ratio,0.0
Vanilla GRPO,train,9,prompt_length/mean,355.96875
Vanilla GRPO,train,9,prompt_length/max,374.0
Vanilla GRPO,train,9,prompt_length/min,347.0
Vanilla GRPO,train,9,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,9,num_turns/min,4.0
Vanilla GRPO,train,9,num_turns/max,8.0
Vanilla GRPO,train,9,num_turns/mean,5.546875
Vanilla GRPO,train,9,timing_s/start_profile,8.294451981782913e-05
Vanilla GRPO,train,9,timing_s/agent_loop/generate_sequences/min,2.1477706097066402
Vanilla GRPO,train,9,timing_s/agent_loop/generate_sequences/max,10.991458432748914
Vanilla GRPO,train,9,timing_s/agent_loop/generate_sequences/mean,3.9995485732652014
Vanilla GRPO,train,9,timing_s/agent_loop/tool_calls/min,0.000847967341542244
Vanilla GRPO,train,9,timing_s/agent_loop/tool_calls/max,0.016308066435158253
Vanilla GRPO,train,9,timing_s/agent_loop/tool_calls/mean,0.004647809197194874
Vanilla GRPO,train,9,timing_s/agent_loop/slowest/generate_sequences,10.991458432748914
Vanilla GRPO,train,9,timing_s/agent_loop/slowest/tool_calls,0.004551074467599392
Vanilla GRPO,train,9,timing_s/agent_loop/slowest/prompt_length,351.0
Vanilla GRPO,train,9,timing_s/agent_loop/slowest/response_length,1024.0
Vanilla GRPO,train,9,timing_s/gen,36.14689449593425
Vanilla GRPO,train,9,timing_s/reward,0.06558192614465952
Vanilla GRPO,train,9,timing_s/old_log_prob,121.48511190339923
Vanilla GRPO,train,9,timing_s/ref,157.8844191711396
Vanilla GRPO,train,9,timing_s/adv,0.006370742805302143
Vanilla GRPO,train,9,timing_s/update_actor,532.9382048426196
Vanilla GRPO,train,9,timing_s/dump_rollout_generations,0.1324038952589035
Vanilla GRPO,train,9,timing_s/step,848.6850332450122
Vanilla GRPO,train,9,timing_s/stop_profile,5.7874247431755066e-05
Vanilla GRPO,train,9,timing_per_token_ms/ref,1.651458836763905
Vanilla GRPO,train,9,timing_per_token_ms/update_actor,5.574492482899277
Vanilla GRPO,train,9,timing_per_token_ms/adv,6.663747795887307e-05
Vanilla GRPO,train,9,timing_per_token_ms/gen,0.7223744378571564
Vanilla GRPO,train,9,perf/total_num_tokens,95603.0
Vanilla GRPO,train,9,perf/time_per_step,848.6850332450122
Vanilla GRPO,train,9,perf/throughput,28.162096730531058
Vanilla GRPO,train,10,total_reward,0.4895833333333333
Vanilla GRPO,train,10,total_reward_std,0.48170973711700427
Vanilla GRPO,train,10,em,0.4609375
Vanilla GRPO,train,10,f1,0.5182291666666666
Vanilla GRPO,train,10,valid_answer,0.90625
Vanilla GRPO,train,10,search_count,1.921875
Vanilla GRPO,train,10,multi_search,0.796875
Vanilla GRPO,train,10,zero_variance_group_ratio,0.75
Vanilla GRPO,train,10,trajectory_count,128.0
Vanilla GRPO,train,10,group_count,32.0
Vanilla GRPO,train,10,actor/entropy,0.031763289123773575
Vanilla GRPO,train,10,actor/pg_clipfrac,0.0
Vanilla GRPO,train,10,actor/ppo_kl,0.0
Vanilla GRPO,train,10,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,10,actor/kl_loss,0.0016763169843443393
